Match Number,Stage,Host Team,Away Team,Venue,City,Country,Date,Time,Starting Price,Starting Lounge,Original Currency,Price (USD),Portal
104,"","Spain","Argentina","New York/New Jersey Stadium","East Rutherford","United States","July 19","Sunday, 3pm ET",17000,"FIFA Pavilion",USD,17000,"United States"
